point_id,num_observations,num_breaks,break_dates,time_span_years,status
1480832,731,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480833,747,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480834,800,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480835,426,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480836,638,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480837,623,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480838,579,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480839,754,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480840,743,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480841,749,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480842,729,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480843,569,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480844,629,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480845,649,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480846,837,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480847,656,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480848,674,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480849,742,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480850,748,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480851,661,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480852,821,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480853,754,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480854,767,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480855,778,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480856,612,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480857,412,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480858,679,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480859,834,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480860,727,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480861,532,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480862,588,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480863,547,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480864,733,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480865,736,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480866,748,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480867,720,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480868,645,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480869,806,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480870,675,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480871,738,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480872,627,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480873,655,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480874,555,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480875,739,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480876,650,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480877,578,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480878,819,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480879,739,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480880,516,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480881,649,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480882,473,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480883,745,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480884,792,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480885,767,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480886,731,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480887,771,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480888,626,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480889,514,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480890,696,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480891,750,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480892,799,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480893,561,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480894,814,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480895,524,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480896,768,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480897,753,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480898,714,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480899,777,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480900,761,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480901,736,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480902,759,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480903,601,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480904,699,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480905,736,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480906,669,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480907,807,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480908,522,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480909,822,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480910,732,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480911,482,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480912,799,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480913,738,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480914,553,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480915,736,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480916,354,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480917,729,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480918,696,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480919,650,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480920,772,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480921,829,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480922,627,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480923,543,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480924,745,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480925,609,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480926,706,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480927,667,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480928,472,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480929,653,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480930,512,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480931,825,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480932,770,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480933,554,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480934,390,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480935,793,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480936,726,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480937,723,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480938,545,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480939,729,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480940,755,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480941,779,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480942,651,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480943,767,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480944,790,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480945,725,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480946,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480947,741,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480948,641,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480949,662,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480950,787,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480951,739,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480952,566,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480953,755,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480954,532,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480955,537,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480956,642,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480957,811,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480958,734,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480959,774,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480960,537,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480961,782,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480962,755,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480963,367,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480964,531,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480965,405,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480966,390,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480967,752,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480968,722,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480969,761,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480970,657,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480971,745,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480972,805,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480973,785,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480974,813,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480975,814,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480976,796,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480977,725,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480978,631,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480979,737,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480980,739,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480981,732,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480982,616,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480983,641,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480984,796,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480985,750,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480986,478,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480987,724,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480988,822,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480989,729,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480990,792,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480991,750,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480992,543,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480993,610,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480994,800,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480995,784,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480996,697,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480997,553,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480998,611,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1480999,757,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481000,743,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481001,845,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481002,744,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481003,725,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481004,538,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481005,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481006,658,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481007,800,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481008,667,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481009,479,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481010,660,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481011,747,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481012,714,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481013,805,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481014,544,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481015,804,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481016,736,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481017,563,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481018,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481019,604,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481020,624,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481021,628,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481022,797,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481023,553,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481024,775,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481025,737,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481026,772,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481027,627,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481028,605,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481029,658,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481030,632,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481031,747,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481032,696,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481033,789,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481034,603,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481035,712,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481036,732,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481037,766,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481038,837,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481039,732,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481040,715,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481041,730,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481042,587,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481043,582,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481044,615,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481045,626,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481046,788,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481047,692,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481048,443,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481049,416,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481050,606,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481051,569,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481052,742,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481053,746,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481054,806,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481055,634,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481056,454,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481057,412,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481058,703,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481059,722,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481060,521,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481061,721,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481062,794,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481063,608,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481064,805,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481065,542,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481066,807,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481067,741,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481068,796,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481069,615,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481070,653,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481071,761,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481072,840,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481073,382,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481074,781,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481075,425,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481076,761,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481077,682,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481078,505,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481079,791,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481080,793,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481081,350,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481082,624,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481083,365,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481084,730,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481085,712,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481086,702,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481087,491,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481088,776,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481089,389,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481090,711,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481091,431,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481092,744,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481093,409,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481094,737,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481095,796,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481096,742,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481097,777,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481098,759,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481099,528,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481100,723,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481101,698,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481102,778,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481103,774,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481104,652,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481105,703,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481106,407,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481107,688,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481108,826,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481109,493,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481110,739,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481111,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481112,637,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481113,851,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481114,773,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481115,732,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481116,413,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481117,776,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481118,687,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481119,396,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481120,685,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481121,770,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481122,677,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481123,788,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481124,798,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481125,400,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481126,772,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481127,708,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481128,431,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481129,809,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481130,705,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481131,693,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481132,753,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481133,730,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481134,471,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481135,794,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481136,783,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481137,744,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481138,623,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481139,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481140,753,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481141,521,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481142,831,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481143,669,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481144,709,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481145,665,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481146,779,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481147,711,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481148,696,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481149,716,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481150,699,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481151,542,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481152,686,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481153,755,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481154,724,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481155,630,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481156,734,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481157,759,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481158,691,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481159,717,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481160,394,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481161,775,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481162,425,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481163,767,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481164,703,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481165,629,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481166,635,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481167,690,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481168,433,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481169,828,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481170,690,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481171,623,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481172,721,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481173,728,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481174,374,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481175,483,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481176,717,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481177,702,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481178,621,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481179,772,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1481180,676,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
